Date,Close,High,Low,Open,Volume,Log_Returns
2016-04-01 00:00:00-04:00,18.274999618530273,18.30900001525879,17.746000289916992,17.8439998626709,1750000,0.016718986761822284
2016-04-04 00:00:00-04:00,18.47100067138672,18.56999969482422,18.20199966430664,18.341999053955078,1010000,0.010667986183348768
2016-04-05 00:00:00-04:00,18.309999465942383,18.665000915527344,18.25,18.30699920654297,1668000,-0.008754641426453214
2016-04-06 00:00:00-04:00,18.233999252319336,18.315000534057617,18.042999267578125,18.28499984741211,816000,-0.004159387360923856
2016-04-07 00:00:00-04:00,17.90999984741211,18.089000701904297,17.672000885009766,18.089000701904297,749000,-0.01792873460504049
2016-04-08 00:00:00-04:00,17.8799991607666,18.086999893188477,17.70599937438965,18.05699920654297,666000,-0.0016764847445408344
2016-04-11 00:00:00-04:00,18.07200050354004,18.481000900268555,17.89699935913086,18.211999893188477,1310000,0.010681084220320294
2016-04-12 00:00:00-04:00,18.264999389648438,18.450000762939453,17.972999572753906,18.136999130249023,974000,0.010622819802093267
2016-04-13 00:00:00-04:00,18.707000732421875,18.731000900268555,18.256000518798828,18.354999542236328,1065000,0.02391119768826627
2016-04-14 00:00:00-04:00,18.795000076293945,18.94099998474121,18.604999542236328,18.670000076293945,1839000,0.004693056556353589
2016-04-15 00:00:00-04:00,18.617000579833984,18.886999130249023,18.541000366210938,18.714000701904297,1819000,-0.009515708140246125
2016-04-18 00:00:00-04:00,18.825000762939453,19.111000061035156,18.523000717163086,18.631999969482422,1997000,0.011110641278785421
2016-04-19 00:00:00-04:00,18.934999465942383,18.97800064086914,18.60700035095215,18.868999481201172,1918000,0.005826218935023502
2016-04-20 00:00:00-04:00,18.827999114990234,19.0939998626709,18.738000869750977,19.003999710083008,1237000,-0.005666956615057406
2016-04-21 00:00:00-04:00,18.826000213623047,19.172000885009766,18.659000396728516,18.88599967956543,1141000,-0.00010617206165111481
2016-04-22 00:00:00-04:00,19.18000030517578,19.18400001525879,18.572999954223633,18.743000030517578,1434000,0.018629180894174556
2016-04-25 00:00:00-04:00,18.549999237060547,19.190000534057617,18.315000534057617,19.190000534057617,1856000,-0.033398337441806224
2016-04-26 00:00:00-04:00,18.982999801635742,19.034000396728516,18.344999313354492,18.78700065612793,4034000,0.0230740834341992
2016-04-27 00:00:00-04:00,18.996999740600586,19.239999771118164,18.570999145507812,19.076000213623047,2178000,0.0007372269493241143
2016-04-28 00:00:00-04:00,18.256999969482422,18.656999588012695,17.025999069213867,17.218000411987305,3402000,-0.039732491848336916
2016-04-29 00:00:00-04:00,17.93199920654297,18.34000015258789,17.732999801635742,18.250999450683594,1269000,-0.01796178441473186
2016-05-02 00:00:00-04:00,18.40999984741211,18.5939998626709,17.750999450683594,17.98200035095215,2141000,0.026307204911584333
2016-05-03 00:00:00-04:00,18.034000396728516,18.408000946044922,17.968000411987305,18.19700050354004,1392000,-0.02063509988003653
2016-05-04 00:00:00-04:00,18.006999969482422,18.197999954223633,17.750999450683594,18.0,1292000,-0.0014983175840278045
2016-05-05 00:00:00-04:00,17.982999801635742,18.15999984741211,17.757999420166016,18.040000915527344,1490000,-0.0013337133402010594
2016-05-06 00:00:00-04:00,18.256999969482422,18.347999572753906,17.79599952697754,17.847999572753906,1372000,0.01512171030741286
2016-05-09 00:00:00-04:00,18.81599998474121,18.959999084472656,18.243999481201172,18.243999481201172,2848000,0.030159004445450683
2016-05-10 00:00:00-04:00,19.049999237060547,19.218000411987305,18.621000289916992,18.836999893188477,1841000,0.012359490618125113
2016-05-11 00:00:00-04:00,18.518999099731445,19.118000030517578,18.434999465942383,18.979000091552734,1518000,-0.028269878056764713
2016-05-12 00:00:00-04:00,18.44499969482422,18.770999908447266,18.229000091552734,18.607999801635742,1512000,-0.004003868963167098
2016-05-13 00:00:00-04:00,18.21500015258789,18.610000610351562,18.125,18.43000030517578,1207000,-0.012547875665889325
2016-05-16 00:00:00-04:00,18.249000549316406,18.54199981689453,18.058000564575195,18.260000228881836,891000,0.0018648752702830004
2016-05-17 00:00:00-04:00,17.899999618530273,18.246000289916992,17.746999740600586,18.214000701904297,1322000,-0.019309622572304858
2016-05-18 00:00:00-04:00,18.025999069213867,18.160999298095703,17.694000244140625,17.80900001525879,1521000,0.007014416962909901
2016-05-19 00:00:00-04:00,17.884000778198242,18.290000915527344,17.63599967956543,17.93400001525879,737000,-0.007908606613070671
2016-05-20 00:00:00-04:00,17.92799949645996,18.187000274658203,17.80500030517578,18.020999908447266,1425000,0.0024572065264414863
2016-05-23 00:00:00-04:00,18.351999282836914,18.503000259399414,17.95800018310547,17.959999084472656,891000,0.02337481289698463
2016-05-24 00:00:00-04:00,18.93899917602539,19.033000946044922,18.511999130249023,18.511999130249023,1236000,0.031484723238016606
2016-05-25 00:00:00-04:00,18.708999633789062,19.150999069213867,18.672000885009766,19.016000747680664,976000,-0.012218572617603621
2016-05-26 00:00:00-04:00,18.80299949645996,19.010000228881836,18.645000457763672,18.711999893188477,316000,0.005011732864336421
2016-05-27 00:00:00-04:00,19.093000411987305,19.11400032043457,18.673999786376953,18.81999969482422,792000,0.015305392515685324
2016-05-31 00:00:00-04:00,18.65399932861328,19.110000610351562,18.552000045776367,19.110000610351562,1882000,-0.023261232996148677
2016-06-01 00:00:00-04:00,18.64699935913086,18.900999069213867,18.56999969482422,18.68400001525879,2252000,-0.0003753234396319007
2016-06-02 00:00:00-04:00,19.06999969482422,19.10099983215332,18.381999969482422,18.541000366210938,1068000,0.022431162735931796
2016-06-03 00:00:00-04:00,18.868999481201172,19.06999969482422,18.555999755859375,19.05500030517578,846000,-0.010596067298596667
2016-06-06 00:00:00-04:00,19.47100067138672,19.59600067138672,18.945999145507812,18.975000381469727,2073000,0.03140587730404573
2016-06-07 00:00:00-04:00,19.38800048828125,19.599000930786133,19.131000518798828,19.476999282836914,1571000,-0.004271870447007508
2016-06-08 00:00:00-04:00,19.229999542236328,19.52400016784668,19.18600082397461,19.350000381469727,759000,-0.008182807371819019
2016-06-09 00:00:00-04:00,19.208999633789062,19.308000564575195,19.047000885009766,19.145999908447266,676000,-0.0010926356558001841
2016-06-10 00:00:00-04:00,18.775999069213867,19.06800079345703,18.66900062561035,19.06800079345703,756000,-0.022799491164689305
2016-06-13 00:00:00-04:00,18.631999969482422,19.10099983215332,18.514999389648438,18.658000946044922,647000,-0.007698878031407775
2016-06-14 00:00:00-04:00,18.549999237060547,18.73699951171875,18.364999771118164,18.57200050354004,895000,-0.00441078301949599
2016-06-15 00:00:00-04:00,18.486000061035156,18.704999923706055,18.108999252319336,18.55699920654297,585000,-0.003456055780349705
2016-06-16 00:00:00-04:00,18.472000122070312,18.625,18.007999420166016,18.336999893188477,710000,-0.00075761348369075
2016-06-17 00:00:00-04:00,17.917999267578125,18.45599937438965,17.73900032043457,18.45599937438965,1401000,-0.030450325361524033
2016-06-20 00:00:00-04:00,18.39699935913086,18.625,18.1560001373291,18.201000213623047,979000,0.026381819709054066
2016-06-21 00:00:00-04:00,18.219999313354492,18.601999282836914,18.12700080871582,18.458999633789062,601000,-0.009667718862671334
2016-06-22 00:00:00-04:00,17.961999893188477,18.239999771118164,17.89299964904785,18.224000930786133,614000,-0.014261444843219288
2016-06-23 00:00:00-04:00,18.29400062561035,18.399999618530273,17.993999481201172,18.18600082397461,1023000,0.018314762129511844
2016-06-24 00:00:00-04:00,17.312000274658203,17.95800018310547,17.260000228881836,17.5,2976000,-0.05517325290247965
2016-06-27 00:00:00-04:00,16.71299934387207,17.072999954223633,16.50200080871582,17.072999954223633,2711000,-0.035213098081012535
2016-06-28 00:00:00-04:00,16.815000534057617,17.025999069213867,16.702999114990234,16.781999588012695,947000,0.00608455650476811
2016-06-29 00:00:00-04:00,17.43199920654297,17.695999145507812,16.85099983215332,16.882999420166016,1904000,0.03603617517203046
2016-06-30 00:00:00-04:00,17.50200080871582,17.534000396728516,17.016000747680664,17.469999313354492,1466000,0.004007654195641184
2016-07-01 00:00:00-04:00,17.23900032043457,17.65999984741211,16.599000930786133,17.447999954223633,694000,-0.015140928820078411
2016-07-05 00:00:00-04:00,17.288000106811523,17.47100067138672,16.799999237060547,17.118000030517578,891000,0.0028383478823352723
2016-07-06 00:00:00-04:00,17.290000915527344,17.55500030517578,17.125999450683594,17.125999450683594,885000,0.00011572726351419538
2016-07-07 00:00:00-04:00,17.384000778198242,17.559999465942383,17.187000274658203,17.393999099731445,751000,0.00542193507286663
2016-07-08 00:00:00-04:00,17.82900047302246,17.990999221801758,17.503999710083008,17.590999603271484,1051000,0.02527608386437597
2016-07-11 00:00:00-04:00,18.05500030517578,18.20400047302246,17.797000885009766,18.006999969482422,943000,0.012596300048280539
2016-07-12 00:00:00-04:00,18.15999984741211,18.31999969482422,17.917999267578125,18.201000213623047,1352000,0.005798693138745936
2016-07-13 00:00:00-04:00,18.158000946044922,18.304000854492188,18.07699966430664,18.304000854492188,1220000,-0.00011007772044360234
2016-07-14 00:00:00-04:00,18.22100067138672,18.47800064086914,18.195999145507812,18.39299964904785,1179000,0.0034635248643187424
2016-07-15 00:00:00-04:00,18.72100067138672,18.805999755859375,18.143999099731445,18.334999084472656,2079000,0.027071112374284643
2016-07-18 00:00:00-04:00,18.739999771118164,19.15399932861328,18.6200008392334,18.67799949645996,1843000,0.0010143403078408148
2016-07-19 00:00:00-04:00,18.655000686645508,18.898000717163086,18.652000427246094,18.76099967956543,1068000,-0.004546021116024876
2016-07-20 00:00:00-04:00,19.04800033569336,19.176000595092773,18.660999298095703,18.809999465942383,1205000,0.02084788332740442
2016-07-21 00:00:00-04:00,18.378999710083008,19.139999389648438,18.225000381469727,18.981000900268555,1995000,-0.03575343409913515
2016-07-22 00:00:00-04:00,18.784000396728516,18.94499969482422,18.35300064086914,18.35300064086914,1316000,0.021796772057265965
2016-07-25 00:00:00-04:00,18.451000213623047,18.766000747680664,18.43600082397461,18.766000747680664,725000,-0.017886883628638585
2016-07-26 00:00:00-04:00,18.520999908447266,18.749000549316406,18.320999145507812,18.489999771118164,1250000,0.0037866373598767177
2016-07-27 00:00:00-04:00,18.29800033569336,18.534000396728516,18.111000061035156,18.506999969482422,1449000,-0.012113435894231545
2016-07-28 00:00:00-04:00,18.507999420166016,18.676000595092773,18.43899917602539,18.535999298095703,1578000,0.01141125711267504
2016-07-29 00:00:00-04:00,17.48900032043457,17.513999938964844,16.190000534057617,17.11400032043457,5904000,-0.05663090952680515
2016-08-01 00:00:00-04:00,17.201000213623047,17.43199920654297,17.0,17.43199920654297,2421000,-0.016604596105641328
2016-08-02 00:00:00-04:00,16.724000930786133,17.128999710083008,16.68899917602539,17.1200008392334,2278000,-0.028122664933446978
2016-08-03 00:00:00-04:00,16.68400001525879,16.767000198364258,16.29400062561035,16.767000198364258,1915000,-0.002394691900754362
2016-08-04 00:00:00-04:00,16.448999404907227,16.732999801635742,16.351999282836914,16.66699981689453,1294000,-0.014185528337306305
2016-08-05 00:00:00-04:00,16.631999969482422,16.802000045776367,16.46500015258789,16.52400016784668,1372000,0.011063899808871888
2016-08-08 00:00:00-04:00,16.444000244140625,16.70800018310547,16.350000381469727,16.611000061035156,1053000,-0.011367864838418123
2016-08-09 00:00:00-04:00,16.506000518798828,16.520000457763672,16.320999145507812,16.38599967956543,1012000,0.003763298718993403
2016-08-10 00:00:00-04:00,16.558000564575195,16.613000869750977,16.399999618530273,16.52199935913086,1055000,0.0031454202120208474
2016-08-11 00:00:00-04:00,16.613000869750977,16.652999877929688,16.492000579833984,16.604999542236328,1328000,0.003316170944541077
2016-08-12 00:00:00-04:00,16.542999267578125,16.589000701904297,16.413999557495117,16.579999923706055,931000,-0.004222566406923918
2016-08-15 00:00:00-04:00,16.674999237060547,16.760000228881836,16.52199935913086,16.542999267578125,655000,0.007947538697142298
2016-08-16 00:00:00-04:00,16.540000915527344,16.673999786376953,16.381000518798828,16.645000457763672,646000,-0.00812880110033401
2016-08-17 00:00:00-04:00,16.402000427246094,16.531999588012695,16.31800079345703,16.51799964904785,1092000,-0.008378440285228394
2016-08-18 00:00:00-04:00,16.558000564575195,16.584999084472656,16.41200065612793,16.427000045776367,785000,0.009466098150802998
2016-08-19 00:00:00-04:00,16.663999557495117,16.70400047302246,16.420000076293945,16.54599952697754,717000,0.006381274590692191
2016-08-22 00:00:00-04:00,16.687999725341797,16.695999145507812,16.40399932861328,16.65999984741211,996000,0.0014392043958621936
2016-08-23 00:00:00-04:00,16.841999053955078,17.0,16.70400047302246,16.739999771118164,791000,0.009185828636039563
2016-08-24 00:00:00-04:00,16.67799949645996,17.18199920654297,16.645000457763672,16.844999313354492,1138000,-0.009785254963109216
2016-08-25 00:00:00-04:00,16.832000732421875,16.8700008392334,16.60700035095215,16.676000595092773,1079000,0.00919142459603405
2016-08-26 00:00:00-04:00,16.746999740600586,17.160999298095703,16.600000381469727,16.841999053955078,954000,-0.005062757805920778
2016-08-29 00:00:00-04:00,16.600000381469727,16.816999435424805,16.562000274658203,16.729999542236328,1257000,-0.008816403920433384
2016-08-30 00:00:00-04:00,16.695999145507812,16.718000411987305,16.509000778198242,16.60700035095215,622000,0.005766400252841603
2016-08-31 00:00:00-04:00,16.679000854492188,16.725000381469727,16.511999130249023,16.572999954223633,749000,-0.00101862426878831
2016-09-01 00:00:00-04:00,16.73200035095215,16.82699966430664,16.51799964904785,16.64699935913086,733000,0.0031725802282043386
2016-09-02 00:00:00-04:00,16.97800064086914,17.125999450683594,16.809999465942383,16.82699966430664,714000,0.01459535150795014
2016-09-06 00:00:00-04:00,17.062999725341797,17.07200050354004,16.75,16.948999404907227,861000,0.004993934385606155
2016-09-07 00:00:00-04:00,17.17099952697754,17.26300048828125,16.95800018310547,17.020000457763672,1220000,0.006309526335497198
2016-09-08 00:00:00-04:00,17.264999389648438,17.298999786376953,16.94499969482422,17.132999420166016,1310000,0.005459408706084157
2016-09-09 00:00:00-04:00,17.06999969482422,17.367000579833984,17.06399917602539,17.113000869750977,2208000,-0.01135877656154917
2016-09-12 00:00:00-04:00,17.2450008392334,17.288999557495117,16.820999145507812,17.08799934387207,1317000,0.010199776125673063
2016-09-13 00:00:00-04:00,16.993000030517578,17.18000030517578,16.80699920654297,17.118000030517578,2535000,-0.014720798706260915
2016-09-14 00:00:00-04:00,16.839000701904297,17.075000762939453,16.739999771118164,16.954999923706055,1050000,-0.009103830036435568
2016-09-15 00:00:00-04:00,16.761999130249023,17.006999969482422,16.555999755859375,16.849000930786133,789000,-0.004583298522968739
2016-09-16 00:00:00-04:00,16.483999252319336,16.760000228881836,16.402000427246094,16.760000228881836,1811000,-0.016724199669848516
2016-09-19 00:00:00-04:00,16.424999237060547,16.674999237060547,16.357999801635742,16.61400032043457,1054000,-0.003585650197824269
2016-09-20 00:00:00-04:00,16.655000686645508,16.885000228881836,16.530000686645508,16.576000213623047,1270000,0.013905994952449366
2016-09-21 00:00:00-04:00,16.76300048828125,16.996000289916992,16.599000930786133,16.74799919128418,1254000,0.0064635929044205885
2016-09-22 00:00:00-04:00,17.030000686645508,17.14299964904785,16.764999389648438,16.88800048828125,1574000,0.015802429216703336
2016-09-23 00:00:00-04:00,17.17799949645996,17.231000900268555,16.959999084472656,16.988000869750977,1248000,0.008652931036599655
2016-09-26 00:00:00-04:00,17.086999893188477,17.170000076293945,16.97100067138672,17.0939998626709,1335000,-0.005311531815859289
